time,open,high,low,close,Reistance Level,Support Level,Volume
1621209600,46453.9,46645.2125,42098.05,43577.1775,64898.555,45425,73952.08723026
1621296000,43570.15,45851.655,42233.88,42879.025,64898.555,45425,45662.78393004
1621382400,42891.2675,43585.1975,29641.5,36752.975,64898.555,45425,191282.13458991
1621468800,36769.6325,42697.5575,34997.25,40612.6375,64898.555,45425,87057.24497161
1621555200,40609.395,42286.12,33513.86,37335.305,64898.555,45425,93468.99571322
1621641600,37328.5525,38870.15,35259.9525,37485.48,64898.555,45425,46582.13287225
1621728000,37477.6875,38301.9675,31100.325,34730.7875,64898.555,45425,84505.47107772
1621814400,34737.5725,39967.605,34420.1475,38853.5125,64898.555,45425,70386.29360128
1621900800,38858.4525,39892.5775,36489.3825,38384.4825,64898.555,45425,44130.44507319
1621987200,38376.97,40889.7,37840.425,39294.965,64898.555,45425,41533.06725788
1622073600,39295.2675,40425.205,37187.995,38536.2775,64898.555,45425,31651.41196865
1622160000,38560.21,38900.745,34668.8075,35685.1975,64898.555,45425,54918.06748059
1622246400,35687.235,37323.2525,33650.915,34619.3575,64898.555,45425,40421.67834946
1622332800,34636.9375,36507.8075,33397.8725,35676.71,64898.555,45425,24880.06799963
1622419200,35670.66,37531.36,34194.55,37308.4825,64898.555,45425,31990.61823295
1622505600,37279.855,37923.395,35701.03,36685.2475,64898.555,45425,28033.40345006
1622592000,36685.9975,38239.8175,35926.55,37580.4475,64898.555,45425,26122.38126239
1622678400,37578.315,39484.6825,37168.5425,39229.3325,64898.555,45425,25182.04828722
1622764800,39239.695,39272.9225,35581.8525,36864.8875,64898.555,45425,31046.86569583
1622851200,36858.225,37925.9125,34831.93,35536.965,64898.555,45425,25681.26288048
1622937600,35536.7,36487.52,35254.77,35803.195,64898.555,45425,14896.98402317
1623024000,35802.6825,36807.27,33330.3475,33584.455,64898.555,45425,32594.75267248
1623110400,33569.8925,34070.955,31011.84,33412.1675,64898.555,45425,60583.49474191
1623196800,33409.7075,37547.8775,32417.75,37401.73,64898.555,45425,48109.47691691
1623283200,37413.4225,38426.9825,35812.015,36685.765,64898.555,45425,36300.00069619
1623369600,36704.15,37679.9875,35955.0525,37336.5825,64898.555,45425,24952.26584953
1623456000,37336.5875,37451.13,34650.365,35546.655,64898.555,45425,25379.12572726
1623542400,35554.6275,39396.4125,34789.5325,39026.525,64898.555,45425,28221.00099314
1623628800,39026.76,41063.925,38750.87,40534.765,64898.555,45425,40392.41135274
1623715200,40534.46,41346.485,39500.6125,40174.73,64898.555,45425,30600.19857901
1623801600,40165.33,40497.1525,38094.855,38349.0475,64898.555,45425,30571.72124658
1623888000,38352.3575,39561.115,37373.78,38078.7175,64898.555,45425,28096.35649089
1623974400,38084.62,38208.0925,35147.245,35828.5925,64898.555,45425,36903.93461664
1624060800,35835.41,36452.9525,34824.45,35496.7275,64898.555,45425,26288.14496965
1624147200,35490.5575,36126.265,33346.765,35592.295,64898.555,45425,32277.60871567
1624233600,35593.3025,35749.11,31253.715,31628.705,64898.555,45425,68142.45191965
1624320000,31613.265,33318.1675,28754.4,32531.0825,64898.555,28754.4,83738.07525615
1624406400,32533.8975,34902.905,31877.5875,33676.2075,64898.555,28754.4,39494.96003587
1624492800,33690.8925,35292.6925,32315.595,34666.66,64898.555,28754.4,29077.62130977
1624579200,34673.2125,35406.58,31288.2575,31594.5075,64898.555,28754.4,41441.55906112
1624665600,31589.3075,32712.1025,30144.49,32275.4475,64898.555,28754.4,30041.43153613
1624752000,32275.5875,34742.985,32014.125,34690.9775,64898.555,28754.4,24422.41606201
1624838400,34706.3675,35308.1725,33875.2425,34488.3475,64898.555,28754.4,24763.52176398
1624924800,34494.635,36650.9475,34247.8275,35907.5775,64898.555,28754.4,28233.11789671
1625011200,35899.955,36095.705,34049.59,35041.1075,64898.555,28754.4,27931.65612048
1625097600,35068.0775,35086.5175,32711.0625,33534.25,64898.555,28754.4,22555.92005832
1625184000,33519.6675,33979.1325,32706.545,33809.2275,64898.555,28754.4,17937.09407009
1625270400,33806.4,34946.3375,33331.0525,34684.7125,64898.555,28754.4,10949.89887633
1625356800,34682.1675,35961.4025,34393.62,35293.315,64898.555,28754.4,9837.48119845
1625443200,35283.9775,35287.76,33120.04,33697.2525,64898.555,28754.4,17193.96982384
1625529600,33704.8575,35107.0525,33473.995,34232.385,64898.555,28754.4,17584.24798574
1625616000,34225.53,35075.04,33800.6575,33882.7525,64898.555,28754.4,15289.59996101
1625702400,33876.09,33941.29,32106.4,32883.2225,64898.555,28754.4,24868.53387686
1625788800,32882.375,34110.12,32277.8175,33818.1725,64898.555,28754.4,13940.39306607
1625875200,33824.505,34260.8775,33014.06,33519.4025,64898.555,28754.4,10133.42459914
1625961600,33518.1,34614.3225,33334.2325,34251.9575,64898.555,28754.4,10907.8118819
1626048000,34265.07,34670.7275,32668.2225,33103.185,64898.555,28754.4,15749.77501888
1626134400,33092.655,33338.255,32199.885,32724.8375,64898.555,28754.4,15308.99714826
1626220800,32733.18,33113.145,31586.635,32819.0775,64898.555,28754.4,17710.48548383
1626307200,32818.685,33186.2225,31117.86,31856.78,64898.555,28754.4,18572.4926808
1626393600,31878.485,32256.475,31028.84,31394.39,64898.555,28754.4,16812.50094342
1626480000,31389.82,31946.51,31177.1675,31527.1125,64898.555,28754.4,10414.75145969
1626566400,31519.79,32442.1125,31120.5,31784.15,64898.555,28754.4,8666.39314468
1626652800,31789.0925,31888.68,30414.8975,30830.1625,64898.555,28754.4,18178.28982117
1626739200,30831.7525,31059.4425,29292.725,29792.0175,64898.555,28754.4,29027.81668978
1626825600,29794.42,32873.705,29501.505,32135.375,64898.555,28754.4,29220.01703415
1626912000,32136.545,32608.6425,31721.8925,32291.6375,64898.555,28754.4,13905.17369061
1626998400,32290.7725,33657.71,32003.775,33654.6525,64898.555,28754.4,14568.08420444
1627084800,33655.2825,34527.68,33425.55,34289.215,64898.555,28754.4,14047.29969594
1627171200,34291.6475,35446.245,33881.76,35428.2675,64898.555,28754.4,15389.07120548
1627257600,35430.06,40570.17,35263.77,37268.7025,64898.555,28754.4,65802.65405469
1627344000,37263.5325,39538.9575,36401.5625,39484.85,64898.555,28754.4,40775.13526618
1627430400,39470.8,40925.1625,38799.6525,40026.4275,64898.555,28754.4,42767.26371527
1627516800,40026.5025,40642.9475,39251.695,40029.9225,64898.555,28754.4,18118.63979537
1627603200,40032.8975,42319.4675,38342.1175,42228.505,64898.555,28754.4,26281.90462656
1627689600,42234.57,42406.4825,41051.2775,41493.865,42406.4825,28754.4,14681.87327125
1627776000,41497.9925,42604.7975,39425.6425,39867.6725,42406.4825,28754.4,17226.65817181
1627862400,39872.8,40451.5925,38684.4075,39156.295,42406.4825,28754.4,19955.84470362
1627948800,39153.2425,39789.0575,37619.825,38180.29,42406.4825,28754.4,24160.68553172
