time,open,high,low,close,Volume,Histogram
1716854400,69394.28,69538.39,67247.92,68351.97,16888.23943537,-17.50218433282106
1716940800,68370.25,68882.6,67125.67,67607.21,12787.99302948,-14.740800211650445
1717027200,67610.71,69533.47,67119.45,68363.65,16398.91946586,10.608350120109236
1717113600,68360.9,69015.68,66635.22,67507.38,14601.84243054,-8.889594008064343
1717200000,67514.29,67838.81,67401.15,67729.62,2822.45976296,5.285902891935919
1717286400,67732.37,68409.98,67291,67758.16,4403.70497223,-4.634424798263328
1717372800,67754.09,70277.8,67604.98,68812.75,17126.64742138,26.443220256109885
1717459200,68810.26,71075.98,68575.62,70567.23,23275.49907089,33.94335134735677
1717545600,70560.1,71747.28,70186.1,71111.18,15200.99179609,-0.9867523567961598
1717632000,71112.99,71631.77,70116.25,70784.19,11517.89983519,-6.396442921248791
1717718400,70782.93,71943.26,68405.39,69340.38,21168.99454723,-30.196988255486566
1717804800,69339.45,69553.45,69154.55,69309.89,3790.08774113,-0.5744116472371203
1717891200,69309.58,69824.19,69127.82,69643.44,3199.42578438,6.283863723709757
1717977600,69646.25,70161.76,69167.8,69512.71,8631.26212495,-8.917396732603919
1718064000,69513.54,69551.63,66059.75,67325.53,23627.90023805,-26.241471287018513
1718150400,67325.28,70011.25,66909.08,68247.83,22650.01625641,15.676016527549095
1718236800,68247.07,68440.87,66239.48,66751.09,15684.87725473,-25.439576035393948
1718323200,66760.97,67320.61,65026,66007.62,16429.60677238,2.4404103646740207
1718409600,66007.61,66422.72,65827.39,66200.27,3256.73244094,2.785062293451581
1718496000,66200.02,66915.22,66020.75,66640.79,3735.63724802,6.368417552614616
1718582400,66639.6,67275.99,65093.25,66503.35,18811.3646955,5.421588113319363
1718668800,66503.38,66578.21,64067.75,65180.13,22205.91386632,-10.512284804149274
1718755200,65179.65,65722.84,64695.87,64977.45,7242.79159557,-3.3258888646392197
1718841600,64978.19,66485.06,64555,64881.55,13991.36408986,-1.2355044729342808
1718928000,64880.8,65054.25,63373.13,64136.8,13773.42208488,-2.187957403467861
1719014400,64141.07,64517.6,63955.3,64272.75,3465.93584954,6.247585833762432
1719100800,64275.5,64526.14,63181.94,63198.38,3810.94301103,-17.35466823393144
1719187200,63197.37,63346.18,58468.32,60296,32033.62517551,20.353775460684872
1719273600,60295.07,62407.45,60256.34,61812.68,20955.38752581,17.219991212204807
1719360000,61816.14,62485.1,60702.68,60840.45,14485.54804867,-11.038447171612951
1719446400,60846.02,62366.49,60599.16,61669.87,14327.16438031,12.544559018203913
1719532800,61660.38,62179.16,59971.18,60373.74,14890.83162142,-15.709092153273133
1719619200,60372.49,61172.69,60347.63,60927.92,5073.07313546,6.912784997392958
1719705600,60927.61,62980.24,60679.18,62722.89,6674.3674484,33.92009876452563
1719792000,62723.14,63826.29,62507.84,62867.66,16365.80617292,8.021595371113563
1719878400,62862.64,63233.54,61589,62078.03,13354.36027886,-13.034887137617247
1719964800,62080.61,62239.48,59371.09,60182.9,16721.46359839,-27.58705497509701
1720051200,60188.65,60452.14,56761.18,57056.56,25518.43823685,-27.81972582254764
1720137600,57053.96,57537.75,53458.05,56670.13,38408.21937915,26.799166121593675
1720224000,56668.91,58493.99,56070.23,58264.16,10140.62687038,15.374161863537172
1720310400,58263.56,58462.4,55775.73,55891.87,8307.56915062,-22.88035384983373
1720396800,55896.25,58219.95,54344.06,56745.43,26224.47235262,8.232448322955467
1720483200,56742.62,58310.13,56340.89,58071.87,16882.91692601,12.793299537819369
1720569600,58070.62,59505.26,57204.1,57774.17,15959.20520326,-2.871268411996681
1720656000,57766.13,59550.77,57105.23,57374.19,16422.06314415,-1.5674750734521865
1720742400,57373.92,58559.23,56587.66,57940.86,14914.8567542,10.987942049711954
1720828800,57945.53,59906.88,57817.51,59263.85,7267.43665791,31.961337042432767
1720915200,59271.35,61440.29,59267,60846.86,10176.36806663,9.555536449649395
1721001600,60843.74,64945.9,60724.02,64793.09,28666.51420257,5.993025745734684
1721088000,64790.87,65428.3,62464.83,65111.67,21910.64355338,-1.4152247727190854
1721174400,65106.16,66137.08,63888.77,64125.2,14990.96675793,-14.203343536917544
1721260800,64125.73,65134,63241.78,63988.89,11275.1119359,-4.868909629112466
1721347200,63990.59,67475.55,63339.04,66727.63,21357.13718978,15.0595483022923
1721433600,66726.88,67639.73,66306.1,67180.98,7163.50275369,2.7184770742386064
1721520000,67183.23,68384,65863.55,68185.35,10147.83184489,2.466809237844984
1721606400,68189.34,68518.1,66616.86,67603.33,16312.05879717,-6.8647840543352885
1721692800,67601.81,67807.49,65475.52,65971.26,16311.96207998,-18.98135059685478
1721779200,65971.01,67145.62,65142.75,65397.85,11800.06578517,-12.503458044282752
1721865600,65396.31,66157.22,63448.99,65808.95,15352.1648721,-4.721559273743345
1721952000,65812.68,68440.92,65755.8,67955.2,14338.49461143,34.08672845572149
1722038400,67962.29,69437.36,66688.65,67928.8,15940.01038767,-13.680550949227595
1722124800,67917.93,68332.96,67099.92,68294.33,5521.52528803,5.605612536762621
1722211200,68287.83,70040.75,66485.23,66809.94,19959.79071941,-30.269499651163926
1722297600,66803.64,67032.46,65369.8,66216.2,12703.39529885,-9.007306091241269
1722384000,66215.7,66849.58,64540.4,64645.93,12674.59978494,-23.821710741895885
1722470400,64645.93,65607.89,62276.2,65336.55,22381.17596917,21.256265069576642
1722556800,65337.15,65568.47,61203.75,61444.49,22658.73305459,-36.690162079505754
1722643200,61448.77,62177.32,59871.16,60715.11,13277.83317697,5.574533627918065
1722729600,60713.38,61102.18,57188.58,58148.99,15381.19903103,-0.8260154594062952
1722816000,58143.6,58294.28,49217,54051.91,85226.13598218,15.74550254667302
1722902400,54067.33,57103.17,54015.79,56092.02,24982.33735995,9.797034635932494
1722988800,56079.52,57761.99,54586.91,55138.53,21588.76977432,-4.578858274806397
1723075200,55152.31,62738.56,54773.16,61727.57,29584.71329752,41.78668483594497
1723161600,61727.49,61761.4,59581.59,60881.01,17719.80842763,-4.072778783248765
1723248000,60873.15,61488.9,60287.98,60964.18,5094.0007452,5.51862676530007
1723334400,60961.45,61863.17,58346.88,58745.55,8759.09290642,-13.395603556894706
1723420800,58742.29,60711.04,57686.08,59380.17,18112.18280427,16.889349103565145
1723507200,59379.82,61601.36,58456.3,60622.3,16972.41486258,9.186292114223548
1723593600,60619.07,61826.9,58491.89,58714.56,19102.15845146,-14.108875011463212
1723680000,58710.83,59882.22,56148.93,57562.38,21136.80004387,-29.581132309571395
1723766400,57562.14,59854.4,57118.12,58916.6,16983.20624243,12.45528956432274
1723852800,58918.4,59724.3,58848.46,59511.7,4289.0939481,6.374762620859784
1723939200,59512.72,60275.85,58455.15,58469.35,7017.75506121,-18.881365237026777
1724025600,58468.93,59640.95,57865.2,59507.84,12193.58636438,18.17372038976309
1724112000,59497.38,61436.23,58603.91,59056.22,16837.3898188,-7.903413227305741
1724198400,59056.22,61846.5,58852.72,61188.5,19023.30743196,37.57323489844574
1724284800,61192.34,61432.55,59792.93,60410.1,13475.44771895,-13.661964662127914
1724371200,60410.1,64999.98,60385.55,64102.53,25227.82323835,15.07127276228087
1724457600,64103.53,64531.5,63616.56,64189.91,7399.43337695,0.9872275040814884
1724544000,64191.93,65105.95,63838.56,64290.76,5880.61406389,-1.0531524912326375
1724630400,64287.03,64511.47,62854.45,62878.18,13733.02184727,-20.561716701394943
1724716800,62869.8,63242.32,58081.27,59467.41,20208.18777112,-47.10520319027721
1724803200,59467.17,60248.8,57918.36,59065.12,15523.88296725,-5.555916168905167
1724889600,59065.64,61202.3,58758.2,59406.74,15912.98324492,4.135872381826971
1724976000,59403.41,59958.91,57763,59157.69,14844.38890197,-1.7140438630732433
1725062400,59160.15,59485.75,58789.55,59015.67,3478.29889397,-1.9341000551549996
1725148800,59015.67,59098.31,57237,57349.8,9082.55189575,-15.62601020753196
1725235200,57335.93,59452.5,57170.8,59177.36,8577.80725205,23.8535003719301
1725321600,59173.9,59844.43,57452.97,57534.86,12158.86818122,-20.699041606018806
1725408000,57526.73,58547.31,55696.18,58003.25,20195.63615968,21.583291033098245
1725494400,58007.03,58344.51,55663.64,56200.43,17967.94718827,-19.088336327648808
1725580800,56204.18,57016.53,52600.25,53997.33,27608.8422063,9.158349117394895
1725667200,53993.58,54895.05,53783.53,54189.68,6647.21479869,2.2360948843589448
1725753600,54189.53,55346.89,53661.89,54903.73,6963.06960352,12.825642088973009
1725840000,54908.25,58105.19,54620.72,57071.4,16593.07144814,30.417599418519263
1725926400,57071.88,58057.09,56428.24,57673.15,9817.88716253,8.306668249546533
1726012800,57669.04,58027.09,55592.13,57374.1,17997.06804704,-4.128141487373341
1726099200,57375.41,58589.6,57358.54,58174.16,14763.67388731,11.044176152442432
1726185600,58174.43,60681.85,57671.83,60578.59,18715.88636849,21.778998590278093
1726272000,60578.36,60669.5,59504.77,60040.86,5233.78449168,-6.653756681845138
1726358400,60040.88,60416.34,58735.21,59170.86,7098.47180236,-10.765195010888931
1726444800,59166.2,59233.96,57526.43,58239.99,11366.06196343,-16.087859710332864
1726531200,58239.27,61335.35,57660.04,60345.2,17863.98206135,21.8809623685803
1726617600,60346.87,61809.93,59205.28,61789.22,18081.6652026,12.615495723510008
1726704000,61791.52,63890.96,61613.59,62963.56,21601.92532729,-10.886998662067825
1726790400,62969.56,64137.17,62375.33,63209.22,13571.5729489,0.3155530929878694
1726876800,63203.81,63575.78,62780.25,63379.46,4515.33010982,-0.3184062187835224
1726963200,63379.71,64020.75,62422.04,63604.72,6638.50800535,3.123604711604841
1727049600,63608.9,64772.24,62620.32,63363.07,11277.55011788,-11.393749556877054
1727136000,63371.81,64708.25,62749.64,64296.43,12812.0413552,12.881375581197972
1727222400,64305.46,64816,62967.05,63170.27,8958.62257818,-16.009811494168304
1727308800,63163.58,65842.23,62701.57,65210.68,17786.39211416,14.857909463546036
1727395200,65208.67,66524.45,64874.01,65821.73,13038.92224214,-1.8824949707869365
1727481600,65828.33,66287.52,65471.43,65906.85,3852.15020968,-2.9751199997425317
1727568000,65898.51,66094.5,65482.92,65643.25,3838.01624903,-8.662029822071858
1727654400,65643.53,65657.01,62895.46,63352.44,15240.58337344,-56.082409637000296
1727740800,63357.38,64136.44,60207.82,60844.28,22294.12391517,-12.6034094998224
1727827200,60829.93,62390.09,60020.05,60672.17,13579.52228382,-0.050113723509703334
1727913600,60671.81,61500.86,59884.72,60780.4,11421.21490098,3.4638764838499885
1728000000,60777.93,62499.75,60495.53,62114.43,11324.22621759,20.091630231952198
1728086400,62114.93,62378.34,61713.09,62075.32,3026.66069547,-0.5890299756164907
1728172800,62071.2,62973.69,61827.19,62832.04,3717.82685264,11.396848968256272
1728259200,62836.58,64461.08,62147.77,62225.97,14882.55507234,-7.823120767969932
1728345600,62221.73,63197.81,61857.22,62150.73,9563.60279205,-0.07504681205137587
1728432000,62144.01,62522.67,60292.25,60592.07,10823.10084665,-24.2367514774269
1728518400,60593.82,61279.75,58890.48,60293.51,14582.73168274,12.932100082909491
1728604800,60292.61,63423.8,60059.6,62513.56,15411.70971681,39.852978135209774
1728691200,62529.56,63491.06,62500.54,63225.12,5605.75783416,12.773489390730006
1728777600,63224,63305.05,62076.48,62878.8,4310.48072861,-6.216924568269121
1728864000,62879.95,66483.5,62485.67,66085.04,19261.54604615,23.156407290424895
1728950400,66085.06,67889.47,64773.89,67075.27,24201.88287062,-3.7999676694708597
1729036800,67076.41,68370.65,66774.88,67618.58,17335.98501809,1.1145964295210433
1729123200,67615.11,67925.72,66652.12,67414.03,11175.14541312,-2.157661729694752
1729209600,67413.16,68966.23,67188.79,68413.6,15654.16389131,4.605994321767525
1729296000,68413.83,68657.75,68030.76,68364.41,2869.53312757,-0.4882018708284903
1729382400,68366.18,69365,68107.64,69020.34,4246.56871831,2.2690839962060068
1729468800,69020.34,69504.7,66849.4,67374.06,14806.26709217,-24.979178365882774
1729555200,67375.81,67789.5,66576.1,67388.67,11953.05965859,0.19668238151267303
1729641600,67391.98,67417.04,65153.38,66632.63,13039.15053624,-12.431965165188934
1729728000,66629.4,68810.05,66469.88,68167.49,14318.86508327,12.652347970993326
1729814400,68167.74,68729.35,65538.5,66620.83,19694.52055707,-38.009766757408684
1729900800,66613.83,67377.89,66373.99,67030.64,4116.61659907,9.418061645661496
1729987200,67031.06,68254.34,66865.8,67964.35,4452.39722131,21.458086281864027
1730073600,67964.12,70235.25,67567.12,69935.85,21595.30334107,29.508070824980834
1730160000,69936.62,73581.22,69738.47,72700.59,30359.26124261,-4.5575272540523315
1730246400,72704.34,72956.13,71405.75,72359,17998.30282339,-4.053114439761515
1730332800,72358.75,72669.01,69606.58,70244.48,18762.66673571,-25.089702699624127
1730419200,70236.03,71611.25,68796.5,69509.1,21252.09728886,-8.7256046626418
1730505600,69502.94,69894.18,69025.75,69327.49,4412.88949239,-4.5717155794519755
1730592000,69333.21,69372.74,67479.18,68757.97,11829.83132698,-7.0811864642807905
1730678400,68757.27,69458.39,66824.44,67816.69,17140.14144665,-20.01221765106713
1730764800,67823.49,70544.17,67473.23,69399.86,18023.41848615,18.098685685692974
1730851200,69404.34,76406.79,69326.71,75626.39,66980.64561973,53.73977511192262
1730937600,75626.16,76895.38,74459.99,75913.55,29783.9321914,-1.6049995962423225
1731024000,75914.08,77218.3,75660.07,76543.53,23963.29491351,3.2571337463474634
1731110400,76543.55,76923.17,75734.45,76717.34,7007.97509447,1.6722372631534057
1731196800,76714.09,81499.25,76547.56,80410.55,28550.92885297,-2.5990668115545645
1731283200,80410.75,89609.5,80275.31,88711.08,52970.01930535,3.4758130919612427
1731369600,88714.06,90049,85098.75,88021.43,57886.79239408,-4.787261489264409
1731456000,88023.18,93432.75,86219.63,90489.68,60003.06684078,-2.3304336946453788
1731542400,90485.05,91797.81,86667.99,87326.4,34802.41349704,-12.461866895277836
1731628800,87318.84,91888.16,87117.21,91053.34,29815.2019035,13.651987646224313
1731715200,91051.09,91772.93,90101.05,90588.34,10350.24128456,-5.121476098782608
1731801600,90601.06,91422.71,88727.31,89860.17,10301.23387005,-5.109453767266146
1731888000,89859.03,92610.5,89416.16,90518.8,26940.30484979,3.636950919045546
1731974400,90519.58,93978.46,90415.46,92370.75,28312.80756967,7.2412424177467045
1732060800,92375.54,94878.75,91511.78,94343.41,34589.41180816,5.557484681386285
1732147200,94339.74,98973.38,94088.55,98422.77,46285.86853977,-0.3026175915476301
1732233600,98429.28,99661,97168.46,98931.26,40327.1942828,-1.4605935004989163
1732320000,98937.01,98951.03,97199.05,97712.72,17619.22190576,-9.565772149878612
1732406400,97709.47,98587.1,95734.74,97964.32,12960.21247553,1.468776314208597
1732492800,97962.29,98883.75,92618.73,93048.75,29630.09707248,-46.94986797654281
1732579200,93035.64,95022.23,90767.9,91968.26,26468.14114515,-9.882208110893988
1732665600,91965.03,97344.49,91807.44,95958.77,22780.90619829,34.22062238557531
1732752000,95947.75,96653.83,94686.3,95681.33,9128.7444177,-6.906704526474293
1732838400,95683.58,98711.78,95422.54,97515.07,18492.70681861,18.913932971149414
1732924800,97514.63,97522.7,96162.18,96466.91,5197.00186532,-11.786216280037365
1733011200,96474.56,97903.48,95775.45,97290.95,6297.86460755,9.266060203978284
1733097600,97282.54,98193.83,94483.16,95871.8,21994.6617606,-10.978563294769451
1733184000,95874.55,96320.08,93626.6,95953.01,24650.4877403,1.5176871023843788
1733270400,95953.09,99223.53,94671.94,98743.34,26736.03818452,30.43237487300462
1733356800,98741.09,103915.63,91186.97,97011.13,57535.17451496,-46.83583053420297
1733443200,96983.69,102024.28,96401.88,99862.81,24589.00754897,20.67465356738782
1733529600,99859.09,100547.42,98980.43,99923.56,6554.60003413,0.47726940620614755
1733616000,99931.05,101430.51,98746.09,101197.25,6827.96637026,10.006473580094081
1733702400,101193.25,101269.01,94208.17,97400.68,27029.36328473,-29.826941720495377
1733788800,97348.92,98318.52,94319.62,96653.47,25827.95018823,-5.870295852037778
1733875200,96658.46,101911.5,95743.2,101167.53,26927.95763023,35.46374873710191
1733961600,101181.68,102509.25,99296,100039.64,18923.27539824,-8.861027005199276
1734048000,100018.21,101905.58,99236.7,101429.21,16238.98748023,10.916860062253264
1734134400,101426.21,102600.05,100614.75,101375.52,6346.20359087,-0.4218040233614744
1734220800,101382.03,105062.25,101224.21,104392.49,12152.18624971,13.785249098009388
1734307200,104409.11,107766.45,103287.65,106027.5,31142.58655876,-6.655159049101201
1734393600,106039.8,108287.62,105233.74,106123.97,19480.41020028,-2.541690768436908
1734480000,106125.46,106472.61,100006.16,100144.96,29136.18740467,-42.466218495750866
1734566400,100159.42,102773.31,95583.77,97415.15,31976.35616163,-20.004765207844432
1734652800,97430.68,98125.04,92190.17,97793.95,31258.67070973,12.650016975423146
1734739200,97788.89,99550.24,96387.95,97240.67,9930.28819943,-3.437066119167934
1734825600,97249.45,97380.07,94229.27,95122.16,8721.47755174,-13.160531636998378
1734912000,95123.26,96450.27,92458.23,94782.99,19297.09812909,-2.106979676905336
1734998400,94784.07,99454.25,93489.56,98641.92,16928.2360432,23.972306172716756
1735084800,98649.92,99485.13,97616.37,99362.77,7209.60844902,4.4780384470832715
1735171200,99376.72,99872.45,95160.26,95720.87,14883.23270912,-22.624080211462122
1735257600,95719.58,97385.02,93358.33,94226.95,17897.44362555,-7.672559011405861
1735344000,94224.08,95619.04,94093.31,95251.73,4302.73187718,14.667925885725387
1735430400,95245.42,95264.29,92939.55,93653.84,5551.12373188,-9.876107544572093
1735516800,93655.34,94948.8,91384.7,92710.5,21100.83928133,-3.43238843647074
1735603200,92713,96176.49,91973.56,93466.28,14294.71324456,8.90436216900826
1735689600,93455.85,95021.73,92792.93,94477.35,8697.99240904,11.912108627139194
1735776000,94475.37,97782.22,94267.55,96912.6,14436.50783835,28.69134929751702
1735862400,96910.2,98959.23,96070.93,98139.9,12173.54421119,14.459662454714007
1735948800,98140.74,98752.46,97551.51,98230.44,3967.87404076,1.0667137934082263
1736035200,98232.69,98813,97283.25,98344.63,3492.21492584,11.23161039634644
1736121600,98361.24,102513.4,97949.25,102267.85,20019.31842159,5.907577619911919
1736208000,102269.85,102753.82,96138.28,96957.3,21410.27975215,-48.778315609756724
1736294400,96952.8,97270.29,92510.75,95091.01,20543.1819847,-16.41543056982428
1736380800,95078.07,95356.59,91250.13,92578.29,15470.02475467,-21.054283854496457
1736467200,92579.74,95840.28,92252.56,94734.25,17239.91629069,18.74146469524132
1736553600,94734.6,95015.06,93867.51,94602.78,3744.10701447,-1.142850685301859
1736640000,94605.5,95395.21,93710.63,94509.13,3261.49626656,-0.8140866104701523
1736726400,94509.06,95905.8,89224.11,94545.14,20358.29540471,10.998445050198477
1736812800,94552.86,97361.55,94364.59,96579.77,14559.43756634,15.038238070143443
1736899200,96589.27,100705.79,96509.5,100502.16,18315.03516408,28.99093919973152
1736985600,100500.69,100820,97327.65,99993.37,16484.37577389,-3.7605388437742278
1737072000,99990.79,105896.25,99958.65,104088.95,28212.09524361,9.562636271432979
1737158400,104088.95,104927.36,102223.36,104435.75,11397.81856979,2.0801168896134925
1737244800,104434.75,106306.26,99555.3,101234.81,21183.93877663,-20.928469887970365
1737331200,101227.45,109354,99469.57,102164.81,45331.16018113,-6.025412328462281
1737417600,102158.13,107279.03,100088.05,106155.27,26163.73188303,19.823555916102904
1737504000,106155.27,106361.19,103273.33,103656.9,14305.84159463,-12.411245168254823
1737590400,103659.3,106888.02,101243.68,103927.39,35081.96505045,-7.901264645124513
1737676800,103924.64,107114.9,102751.48,104833.92,16961.82164032,1.012177242467743
1737763200,104837.88,105246.28,104145,104719.19,4920.99986921,-3.3480098559896305
1737849600,104719.06,105430.7,102526.59,102598.13,6625.51924963,-29.809812923193675
1737936000,102598.7,103228.62,97738.18,102146.43,31968.11758309,6.2990035063940795
1738022400,102138.06,103773.46,100254.7,101335.45,13446.99790948,-6.981685322258741
1738108800,101332.73,104786.94,101315.3,103745.56,15299.0751453,20.748513664984472
1738195200,103750.84,106466.54,103326.31,104742.69,16955.14156314,21.698768407030578
1738281600,104742.43,106044,101494.75,102424.82,17486.54926396,-23.434338731458787
1738368000,102424.51,102768.56,100261.75,100646.51,5594.91252732,-18.965160525215772
1738454400,100644.05,101441.34,96161.75,97661.91,17039.49489769,-17.320344838041436
1738540800,97660.63,102514.71,91341.25,101403.08,44817.43621618,52.82706904576848
1738627200,101402.81,101742.28,96167.44,97807.64,20313.62605725,-23.771048356758804
1738713600,97812.62,99168.37,96176.25,96622.53,12584.53364308,-7.835287786217663
1738800000,96619.26,99169.54,95743.74,96593.71,13955.63142009,-0.19054180118193642
1738886400,96596.94,100190.62,95646.27,96549.65,16692.34406035,-0.29130019986402544
1738972800,96549.36,96895.79,95696.81,96516.44,4256.55596866,-0.21956603807259967
1739059200,96513.94,97334.12,94803.69,96510.21,6020.20912004,0.9409401175414303
1739145600,96525.37,98371.06,95320.48,97476.15,9060.76807083,18.529884308755996
1739232000,97477.22,98519.33,94901.82,95811.3,11461.71616135,-13.68034007247833
1739318400,95811.01,98126.7,94166.73,97906.38,13628.92802384,18.75050342508051
1739404800,97906.57,98108.53,95276.18,96673.82,9694.14121309,-25.661969188876313
1739491200,96668.82,98852.03,96335.07,97495.51,11146.74628542,22.16514640614998
1739577600,97493.74,97960.71,97248.83,97587.54,2399.37191144,1.527750340726655
1739664000,97592.94,97722.06,96098.82,96163.25,3160.85558534,-23.644024044263652
1739750400,96146.75,97065.06,95273.93,95820.4,5991.47913169,2.1514908950991725
1739836800,95821.65,96754.48,93407.68,95663.6,13501.90007751,6.1411257067323035
1739923200,95664.99,96919.25,95064.45,96675.18,10216.82143271,18.58036312874789
1740009600,96674.43,98783.14,96469.69,98364.08,13742.55461439,31.021150366894247
1740096000,98363.58,99520.16,94852.23,96183.13,24939.5331542,-45.6312140513018
1740182400,96184.88,96998.13,95818.56,96618.81,8778.02517791,7.127712483312706
1740268800,96617.4,96683.63,95298.73,96320.35,4868.70926607,-4.882797162526366
1740355200,96320.91,96537.35,91465.75,91642.56,18017.93388548,-45.45600392824945
1740441600,91621.32,92595.57,86007.55,88670.09,46156.28804861,17.508918486543962
1740528000,88667.44,89369.67,81923.53,84176.15,34742.92467264,-6.902684961688129
1740614400,84196.17,87063.27,82695.03,84740.65,24088.69080111,3.208000622846532
1740700800,84731.23,85147.3,78300.2,84395.48,42899.8549315,12.71484749915425
1740787200,84385.74,86596.72,83872.46,86112.89,10978.12806045,8.093370581282919
1740873600,86109.91,95150.47,84971.86,94322.37,27387.51859878,38.68753758254017
1740960000,94327.62,94468.05,85133.25,86235.95,32408.49313509,-33.06332085569124
1741046400,86235.95,88988.82,81463.63,87302.99,33328.68374511,6.530444329049601
1741132800,87307.48,91057.53,86426.91,90668.28,21493.65957044,18.845744496569843
1741219200,90664.03,92836.45,87883.2,89969.16,19045.57161806,1.432825761483528
1741305600,89970.58,91309.6,84715.74,86830.07,36383.52265139,-18.629315732032758
1741392000,86827.15,86918.45,85272.25,86264.2,5286.76019077,-3.3582251204283935
1741478400,86268.19,86551.8,80061.68,80760.79,12884.10664153,-32.6606635976753
1741564800,80775.03,84064.29,77497.33,78619.38,30157.16500089,-8.246580998756645
1741651200,78641.52,83648.98,76702.93,82961.63,25498.59462209,27.570923803498527
1741737600,82975.2,84497.92,80662.78,83702.21,18704.61891655,5.471985262311854
1741824000,83716.71,84343.55,79957.93,81138.43,14771.3007065,-11.906551588915061
1741910400,81139.2,85344.58,80860.84,84040.02,16080.56108908,17.984853894252534
1741996800,84045.39,84733.21,83686.04,84391.84,3721.24896089,2.1806772483623647
1742083200,84395.86,85113.09,82038.31,82619.12,6362.87478976,-7.1546362537183015
1742169600,82622.63,84779.87,82512.25,84082.65,10840.0212318,31.736932149021122
1742256000,84044.4,84063.72,81198.75,82763.04,11374.34488487,-10.70925925923612
1742342400,82757.98,87061.11,82603.71,86913.62,18271.08315876,37.04508292771443
1742428800,86914.39,87504.69,83654.96,84204.01,14253.64868513,-29.132973420385852
1742515200,84209.25,84831.76,83180.33,84075.32,8734.82036644,-14.884747766547683
1742601600,84075.07,84512.94,83700.02,83848.51,2951.25324125,-3.0053956929862906
1742688000,83845.52,86158.25,83833.64,86130.11,4862.38053821,27.75750582549817
1742774400,86132.36,88798.66,85586.54,87536.73,17520.6204492,4.084971109494077
1742860800,87530.25,88568.59,86350.67,87482,14117.62641601,-0.7201401069222584
1742947200,87481.73,88330.78,85907.43,86956.75,11016.57624426,-6.911266054466438
1743033600,86970,87808.73,85841.73,87240.85,9411.691794,3.7382021629204303
1743120000,87241.24,87499.71,83590.63,84426.92,14705.32731802,-50.07167267451257
1743206400,84429.18,84620.98,81686.5,82675.91,5610.737719,-15.51905841417108
1743292800,82677.97,83551.5,81608.15,82404.35,4994.38287698,-2.8385981071998803
1743379200,82406.1,83925.9,81311.37,82567.08,11293.49998637,5.698293562566777
1743465600,82565.33,85532.88,82451.05,85184.62,12826.47393651,34.95977850463907
1743552000,85183.78,88656.43,81986.88,82504.55,23835.75042607,-35.79492713652055
1743638400,82498.05,83912.86,81195.6,83161.81,16219.66737526,10.417697292598262
1743724800,83180.17,84708.34,81648.61,83848.49,19322.87388103,9.203801721792466
1743811200,83853.65,84220.84,82381.4,83528.04,4510.75463251,-4.295098534613608
1743897600,83531.95,83750.4,77086.92,78379.29,18205.92217619,-20.091991755071064
1743984000,78393.74,81247.32,74441.2,79161.53,38233.49913323,22.03566407969562
1744070400,79146.53,80846.75,76187.74,76276.04,20380.39886757,-20.298581169632897
1744156800,76280.08,83569.81,74586.88,82572.01,34770.75612515,44.29031398014667
1744243200,82577.36,82707.11,78427.61,79541.61,16508.50468863,-21.31798078539704
1744329600,79541.86,84262.43,78916.16,83389.14,15037.24935372,27.066252181638987
1744416000,83388.94,85879.47,82765.07,85272.03,6938.29170735,31.743256692705245
1744502400,85272.78,86060.97,83016.63,83710.02,7149.49990783,-14.92173488085011
1744588800,83735.97,85781.04,83675.37,84562.02,11238.17114503,7.3323310186002
1744675200,84562.77,86447.1,83602.19,83654.07,9258.55155916,-10.363814799107473
1744761600,83634.26,85493.53,83111.76,84029.88,11921.31722495,3.130210979601671
1744848000,84026.55,85449.74,83722.47,84914.52,8563.30671022,7.21158098326201
1744934400,84915.02,85092.21,84273.12,84442.49,3191.69098707,-3.9799430364698196
1745020800,84445.49,85592.43,84354.01,85041.07,3065.89376486,-0.6306980217797076
1745107200,85050.22,85280.1,83942.81,85136.11,3073.75000501,0.12460840769152526
1745193600,85131.83,88555.66,85090,87500.17,17572.83701565,-0.8196236348772032
1745280000,87498.06,93919.91,87077.29,93445.28,26225.77209082,13.87458253375516
1745366400,93444.89,94647.53,91935.17,93695.73,18179.5205456,-3.897764235535874
1745452800,93695.73,94024.01,91713.05,93998.22,11917.0136905,2.622191669910265
1745539200,93998.24,95871.26,92898,94714.72,19375.77835197,-3.4354819681103805
1745625600,94708,95235.01,93956.88,94671.54,3579.54803561,-0.8110738597918754
1745712000,94671.29,95355.4,93671.32,93787.64,3815.8681334,-7.592428726837909
1745798400,93787.14,95608.92,92902.11,95031.92,11516.54857002,10.43119600618688
1745884800,95039.42,95494.55,93839.44,94319.17,8919.51558723,-5.975210526095182
1745971200,94312.7,95253.19,93066.1,94219.48,10122.26367379,-2.3091783721662864
1746057600,94217.49,97474.7,94180.02,96499.22,12250.31499657,5.938891908906143
1746144000,96510.72,97921.64,96384.1,96915.88,8160.67571843,-6.8175394984170765
1746230400,96917.63,96949.52,95854.01,95928.06,4463.37268226,-15.91053685297318
1746316800,95912.59,96336.13,94292.47,94398.66,7085.0173505,-38.01800644930358
1746403200,94394.91,95249.43,93652.03,94794,9582.7704244,7.81861524437133
1746489600,94789,96922.01,93450.2,96850.72,9083.51674374,40.974354172601856
