time,open,high,low,close,TD8,TD8,TD9,TD9,Small Bull Arrow,Small Bear Arrow,Big Bull Arrow,Big Bear Arrow,Over-Bought,Over-Sold,Caution,Danger
1617753600,58026.6,58656.4725,55437.9825,55940.0875,,,,,0,0,0,0,60912.73722697563,51905.48240919855,,
1617840000,55937.9125,58155.705,55702.8225,58075.6975,,,,,0,0,0,0,60813.25700180407,51890.13493663125,,
1617926400,58065.4275,58884.335,57638.99,58108.4575,,,,,0,0,0,0,60705.82418114884,51893.96066613977,,
1618012800,58120.65,61207.0475,57881.8525,59776.6,,,,,1,0,0,0,61019.3646671302,51907.402067677984,0,0
1618099200,59773.855,60667.6225,59180.2275,59975.28,,,,,0,0,0,0,61243.6305953292,52021.74356986492,0,0
1618185600,59980.3525,61207.6625,59387.53,59839.575,,,,,0,0,0,0,61526.55183777986,52273.254152326364,0,0
1618272000,59834.645,63788.2225,59790.0525,63589.9225,,,,,0,0,1,0,62266.22336825643,52795.101089324664,0,0
1618358400,63598.0425,64898.555,61305.97,62974.7825,,,,,0,0,0,0,62792.80967343877,53639.11141540195,0,0
1618444800,62966.465,63843.0775,62032.6575,63237.2225,,,,,0,0,0,0,63156.191502477355,54394.14918632729,0,0
1618531200,63238.815,63595.2,60061.4025,61438.79,,,,,0,0,0,0,63506.010796875606,54838.88797139743,0,0
1618617600,61440.35,62596.0475,59701.0625,60061.09,,,,,0,0,0,0,63622.170538676924,55229.51160208898,0,0
1618704000,60073.2525,60429.6,51120.145,56271.87,,,,,0,0,0,0,63632.381250810504,54373.11318443211,0,0
1618790400,56257.9175,57613.09,54244.52,55700.7925,,,,,0,0,0,0,63685.383202712466,54046.21686735228,0,0
1618876800,55700.7925,57121.435,53408.7675,56501.88,,,,,0,0,0,0,63747.16090711846,53621.39113041658,0,0
1618963200,56493.93,56818.145,53612.2775,53806.5825,,,,,0,0,0,0,63813.0050692474,53204.490610012675,0,0
1619049600,53811.6575,55475.2325,50447.9375,51704.1075,,,,,0,0,0,0,63928.68862517185,52255.853863236014,0,0
1619136000,51700.0375,52133.46,47449.9875,51187.5525,,,,,0,0,0,0,64348.23649378981,50847.33328383379,0,0
1619222400,51187.1675,51231.98,48735.405,50107.2925,1,,,,0,0,0,0,64746.40908424892,49918.846495037265,0,0
1619308800,50111.84,50590.7025,47012.0525,49123.22,,,1,,0,0,0,0,65026.71048262299,48763.87219805858,0,0
1619395200,49123.6625,54410.9625,48817.06,54059.8475,,,,,0,0,0,0,64943.97956975904,48023.73440537647,1,0
1619481600,54044.9225,55517.7875,53331.4425,55080.8275,,,,,0,0,0,0,64870.89074031334,47894.79489009864,,0
1619568000,55081.3225,56487.7225,53857.0025,54895.465,,,,,0,0,0,0,64821.2023246165,47796.20147612294,,0
1619654400,54890.7475,55232.535,52382.2825,53590.8525,,,,,0,0,0,0,64720.0729064491,47549.19067684311,,0
1619740800,53588.74,58036.4525,53075.905,57789.0575,,,,,0,0,0,0,64480.75957220333,47378.22969350345,,1
1619827200,57791.435,58544.5525,57066.835,57859.9475,,,,,0,0,0,0,64315.54088810988,47399.09377153192,,
1619913600,57870.175,57974.3025,56085.4775,56625.7675,,,,,0,0,0,0,64055.92277467826,47422.591763887554,,
1620000000,56617.0825,58988.98,56507.07,57209.99,,1,,,0,0,0,0,63487.86335179031,47483.867598998855,,
1620086400,57214.2275,57243.595,53085.2875,53239.4225,,,,,0,0,0,0,62541.27062341197,47571.87474600475,,
1620172800,53225.2725,57982.8375,52946.1525,57511.91,,,,,0,0,0,0,61748.31284935767,47860.958442285555,,
1620259200,57513.26,58426.74,55270,56439.795,,,,,0,0,0,0,60951.48669324199,48117.59911654608,,
1620345600,56437.5075,58732.45,55300.0825,57384.81,,,,,0,0,0,0,60320.65759285996,48411.15351006499,,
1620432000,57386.145,59551.37,56988.975,58969.925,,,,,0,0,0,0,60184.717965489006,48520.21280166491,,
1620518400,58964.3875,59295.8725,56280.6075,58303.4025,,,,,0,0,0,0,60368.08191431414,48508.92442972504,,
1620604800,58324.56,59594.7475,53501.0775,55879.4175,,,,,0,0,0,0,60619.253868521315,48512.700916459915,,
1620691200,55872.7375,56959.09,54512.495,56759.9075,,,,,0,0,0,0,60627.37596832291,48536.680733035304,,
1620777600,56760.32,58011.03,48496.25,49459.7575,,,,,0,0,0,0,60758.37626026568,48269.67298599497,,
1620864000,49450.7875,51680.7675,45425,49685.1225,,,,,0,0,0,0,60796.59295452817,47865.098425593365,,
1620950400,49693.9575,51564.18,48887.87,49890.035,,,,,0,0,0,0,60763.939628383465,47886.70312823103,,
1621036800,49895.6275,50746.59,46550.8825,46756.4075,,,,,0,0,0,0,60745.154117507336,47800.92635496739,,
1621123200,46763.9825,49806.77,43779.675,46456.4725,,,,,0,0,0,0,61063.809059343876,46874.37871657188,,
1621209600,46453.9,46645.2125,42098.05,43577.1775,1,,,,0,0,0,0,61649.16581843824,45370.25610142366,,
1621296000,43570.15,45851.655,42233.88,42879.025,,,1,,0,0,0,0,62037.439704493765,44093.28276431393,,
1621382400,42891.2675,43585.1975,29641.5,36752.975,,,,,0,0,0,0,62543.00833316865,40086.77278939435,,
1621468800,36769.6325,42697.5575,34997.25,40612.6375,,,,,0,0,0,0,62680.45917603537,38077.49090032549,,
1621555200,40609.395,42286.12,33513.86,37335.305,,,,,0,0,0,0,62565.678984335966,36091.309880524415,,
1621641600,37328.5525,38870.15,35259.9525,37485.48,,,,,0,0,0,0,62605.27836954005,34651.46219123002,,
1621728000,37477.6875,38301.9675,31100.325,34730.7875,,,,,0,0,0,0,62291.53502179471,32756.399976794975,,
1621814400,34737.5725,39967.605,34420.1475,38853.5125,,,,,0,0,0,0,61839.725571215444,31544.640768219666,,
1621900800,38858.4525,39892.5775,36489.3825,38384.4825,,,,,0,0,0,0,61138.122263317375,30731.255284551138,,
1621987200,38376.97,40889.7,37840.425,39294.965,,,,,0,0,0,0,60179.89451098394,30265.642940986414,,
1622073600,39295.2675,40425.205,37187.995,38536.2775,,,,,0,0,0,0,59029.74962678092,29888.80650371728,,
1622160000,38560.21,38900.745,34668.8075,35685.1975,,,,,0,0,0,0,57593.46227687504,29583.22000721111,,
1622246400,35687.235,37323.2525,33650.915,34619.3575,,,,,0,0,0,0,56012.26821170426,29396.02747403105,,
1622332800,34636.9375,36507.8075,33397.8725,35676.71,,,,,0,0,0,0,54091.902463848775,29203.190230755154,,
1622419200,35670.66,37531.36,34194.55,37308.4825,,,,,0,0,0,0,52361.03720699258,29575.350458813693,,
1622505600,37279.855,37923.395,35701.03,36685.2475,,,,,0,0,0,0,49991.65762183376,29673.302647514858,,
1622592000,36685.9975,38239.8175,35926.55,37580.4475,,,,,0,0,0,0,48741.62363911237,29668.278353378988,,
1622678400,37578.315,39484.6825,37168.5425,39229.3325,,,,,0,0,0,0,47307.179122818765,30292.29130679751,,
1622764800,39239.695,39272.9225,35581.8525,36864.8875,,,,,0,0,0,0,45802.1687493848,30799.066808623335,,
1622851200,36858.225,37925.9125,34831.93,35536.965,,,,,0,0,0,0,44203.185238854494,31109.46985185276,,
1622937600,35536.7,36487.52,35254.77,35803.195,,,,,0,0,0,0,43189.01311557221,31401.623953161205,,
1623024000,35802.6825,36807.27,33330.3475,33584.455,,,,,0,0,0,0,42133.846585430205,31816.40356498382,,
1623110400,33569.8925,34070.955,31011.84,33412.1675,,,,,0,0,0,0,41694.02110834769,32130.79050244428,,
1623196800,33409.7075,37547.8775,32417.75,37401.73,,,,,0,0,0,0,41118.60694275885,31893.844719693167,,
1623283200,37413.4225,38426.9825,35812.015,36685.765,,,,,0,0,0,0,40576.376594073256,32012.69489643748,,
1623369600,36704.15,37679.9875,35955.0525,37336.5825,,,,,0,0,0,0,40513.14423602712,32024.008332173507,,
1623456000,37336.5875,37451.13,34650.365,35546.655,,,,,0,0,0,0,40482.16772399516,32507.999740369658,,
1623542400,35554.6275,39396.4125,34789.5325,39026.525,,,,,0,0,0,0,40410.49377172038,32532.86245190631,,
1623628800,39026.76,41063.925,38750.87,40534.765,,,,,1,0,0,0,40599.35245437052,32393.104732282052,0,0
1623715200,40534.46,41346.485,39500.6125,40174.73,,,,,0,0,0,0,40683.52826263176,32243.560548156194,0,0
1623801600,40165.33,40497.1525,38094.855,38349.0475,,1,,,0,0,0,0,40694.481086535416,32205.92265732806,1,1
1623888000,38352.3575,39561.115,37373.78,38078.7175,,,,,0,0,0,0,40757.63075769386,32269.752090290345,,
1623974400,38084.62,38208.0925,35147.245,35828.5925,,,,,0,0,0,0,40782.76982382307,32399.801700568678,,
1624060800,35835.41,36452.9525,34824.45,35496.7275,,,,,0,0,0,0,40784.42152104688,32544.1705396703,,
1624147200,35490.5575,36126.265,33346.765,35592.295,,,,,0,0,0,0,40800.94640808034,32446.954840086768,,
1624233600,35593.3025,35749.11,31253.715,31628.705,,,,,0,0,0,1,40812.39421412004,31927.560748530494,,
1624320000,31613.265,33318.1675,28754.4,32531.0825,,,,,0,0,0,0,40979.836692717756,30961.391486174074,,
1624406400,32533.8975,34902.905,31877.5875,33676.2075,,,,,0,0,0,0,40837.546599187954,30661.091433102978,,
1624492800,33690.8925,35292.6925,32315.595,34666.66,1,,,,0,0,0,0,40670.65597931782,30442.80313347887,,
1624579200,34673.2125,35406.58,31288.2575,31594.5075,,,1,,0,0,0,0,40603.919054277445,30137.22322606029,,
1624665600,31589.3075,32712.1025,30144.49,32275.4475,,,,,0,0,0,0,40732.57007982709,29684.153568680747,,
1624752000,32275.5875,34742.985,32014.125,34690.9775,,,,,0,0,0,0,40709.940681949854,29573.38648616725,,
1624838400,34706.3675,35308.1725,33875.2425,34488.3475,,,,,0,0,0,0,40683.03966287914,29835.062182924663,,
1624924800,34494.635,36650.9475,34247.8275,35907.5775,,,,,0,0,0,0,40636.45838041636,29966.3598734916,,
1625011200,35899.955,36095.705,34049.59,35041.1075,,,,,0,0,0,0,40497.74620517869,29914.637516001483,,
1625097600,35068.0775,35086.5175,32711.0625,33534.25,,,,,0,0,0,0,40404.36887390534,29778.72514198422,,
1625184000,33519.6675,33979.1325,32706.545,33809.2275,,,,,0,0,0,0,40333.16130378757,29669.83665825253,,
1625270400,33806.4,34946.3375,33331.0525,34684.7125,,,,,0,0,0,0,40017.389488317145,29606.470934408062,,
1625356800,34682.1675,35961.4025,34393.62,35293.315,,,,,0,0,0,0,39385.655276918005,29744.445972896778,,
1625443200,35283.9775,35287.76,33120.04,33697.2525,,,,,0,0,0,0,38548.74092868438,30017.98198607119,,
1625529600,33704.8575,35107.0525,33473.995,34232.385,,,,,0,0,0,0,37759.065010132355,30248.022097201097,,
1625616000,34225.53,35075.04,33800.6575,33882.7525,,,,,0,0,0,0,37052.51229138161,30488.525066456456,,
1625702400,33876.09,33941.29,32106.4,32883.2225,,,,,0,0,0,0,36581.40938895712,30466.86817033704,,
1625788800,32882.375,34110.12,32277.8175,33818.1725,,,,,0,0,0,0,36422.01500436153,30463.703559903268,,
1625875200,33824.505,34260.8775,33014.06,33519.4025,,,,,0,0,0,0,36291.59886737218,30458.454682762906,,
1625961600,33518.1,34614.3225,33334.2325,34251.9575,,,,,0,0,0,0,36205.88000661503,30596.052632947012,,
1626048000,34265.07,34670.7275,32668.2225,33103.185,,,,,0,0,0,0,36171.75272086028,31288.648309887907,,
1626134400,33092.655,33338.255,32199.885,32724.8375,,,,,0,0,0,0,36193.69785503036,31323.76761737399,,
1626220800,32733.18,33113.145,31586.635,32819.0775,,,,,0,0,0,0,36183.916199274965,31240.629686431796,,
1626307200,32818.685,33186.2225,31117.86,31856.78,,,,,0,1,0,0,36134.500048490416,31212.655092458255,0,0
1626393600,31878.485,32256.475,31028.84,31394.39,,,,,0,0,0,1,36181.17878995909,31403.49712894009,0,0
1626480000,31389.82,31946.51,31177.1675,31527.1125,,,,,0,0,0,0,36257.88102562378,31283.44346779568,0,0
1626566400,31519.79,32442.1125,31120.5,31784.15,,,,,0,0,0,0,36201.50927927021,31096.923685388785,0,0
1626652800,31789.0925,31888.68,30414.8975,30830.1625,,,,,0,0,0,0,35939.142612600495,30839.333842842454,1,0
1626739200,30831.7525,31059.4425,29292.725,29792.0175,1,,,,0,0,0,0,35793.73907948,30389.786917870784,0,0
1626825600,29794.42,32873.705,29501.505,32135.375,,,,,0,0,0,0,35655.007503948946,30033.716958053406,,0
1626912000,32136.545,32608.6425,31721.8925,32291.6375,,,,,0,0,0,0,35615.8630687025,29992.905895455504,,1
1626998400,32290.7725,33657.71,32003.775,33654.6525,,,,,0,0,0,0,35499.5501164464,29975.894538040095,,
1627084800,33655.2825,34527.68,33425.55,34289.215,,,,,0,0,0,0,35279.16038905383,30038.05746547176,,
1627171200,34291.6475,35446.245,33881.76,35428.2675,,,,,0,0,0,0,35305.657137978706,30006.267038594702,,
1627257600,35430.06,40570.17,35263.77,37268.7025,,,,,0,0,0,0,36676.86906026229,29865.149193944326,,
1627344000,37263.5325,39538.9575,36401.5625,39484.85,,,,,0,0,0,0,37441.53354484075,29625.610350571085,,
1627430400,39470.8,40925.1625,38799.6525,40026.4275,,1,,,0,0,0,0,38467.945089387875,29166.31167480885,,
1627516800,40026.5025,40642.9475,39251.695,40029.9225,,,,1,0,0,0,0,39277.2045855175,28857.552558196334,,
1627603200,40032.8975,42319.4675,38342.1175,42228.505,,,,,0,0,0,0,40309.38029141487,28740.32775959448,,
1627689600,42234.57,42406.4825,41051.2775,41493.865,,,,,0,0,0,0,41215.75710395166,28416.93918637273,,
1627776000,41497.9925,42604.7975,39425.6425,39867.6725,,,,,0,0,0,0,42056.51565587782,28413.354754249238,,
1627862400,39872.8,40451.5925,38684.4075,39156.295,,,,,0,0,0,0,42521.06260335776,28549.036755780122,,
1627948800,39153.2425,39789.0575,37619.825,38180.29,,,,,0,0,0,0,42862.11621908975,28817.28618999989,,
1628035200,38180.1375,39965.75,37497.5125,39728.1325,,,,,0,0,0,0,43182.848010151756,29178.03778613804,,
1628121600,39734.64,41421.1325,37316.515,40889.9125,,,,,0,0,0,0,43593.93609364101,29591.495110302796,,
1628208000,40889.615,43390.41,39888.4,42839.7175,,,,,0,0,0,0,44171.91609712347,29990.71304042098,,
1628294400,42863.7275,44746.2375,42415.8175,44624.2,,,,,0,0,0,0,44866.4225606917,30344.326028661897,,
1628380800,44626.305,45363.41,43262.64,43842.615,,,,,0,0,0,0,45479.33858338784,30885.433513253687,,
1628467200,43835.855,46502.635,42818.5,46291.175,,,,,0,0,0,0,46019.63456402219,31836.579762383226,,
1628553600,46285.605,46723.825,44650.37,45599.3,,,,,0,0,0,0,46572.29794086929,32821.5765393244,,
1628640000,45600.155,46770.0225,45361.235,45553.7625,,,,,0,0,0,0,46904.778313529176,33499.413242792994,,
1628726400,45553.4275,46219.2,43778.62,44424.67,,1,,,0,0,0,0,47060.84131114049,34411.57131879068,,
1628812800,44415.9,47920.395,44254.8975,47838.4075,,,,1,0,0,0,0,47381.81147337009,35172.06562965308,,
1628899200,47838.43,48178.0075,46030.8225,47115.0775,,,,,0,0,0,0,47639.518373820414,35878.446318799455,,
1628985600,47119.12,47400.905,45521.2425,47022.2825,,,,,0,0,0,0,48067.813175358315,36507.40029962966,,
1629072000,47021.725,48067.1475,45672.5575,45917.8125,,,,,0,0,0,0,48478.03362240795,37042.378508734706,,
1629158400,45916.9025,47173.3075,44412.1,44680.955,,,,,0,0,0,0,48758.70194282461,37339.24989013089,,
1629244800,44666.2,46026.9725,44224.0825,44714.75,,,,,0,0,0,0,48857.35448865118,37618.795409025435,,
1629331200,44722.4525,47081.7475,43948.2675,46764.05,,,,,0,0,0,0,49083.86927016425,38057.20379368708,,
1629417600,46764.96,49409.025,46650.9,49343.1725,,,,,0,0,0,0,49586.46501530697,38149.49944797085,,
1629504000,49345.1575,49814.37,48283.575,48872.535,,,,,0,0,0,0,50088.80283939124,38385.275402414234,,
1629590400,48873.46,49541.385,48078.0475,49288.8975,,,,,0,0,0,0,50343.9601390349,38847.86314987342,,
1629676800,49291.6275,50526.825,49033.21,49530.47,,,,,0,0,0,0,50530.9543765544,39568.12816173742,,
1629763200,49512.7875,49876.0275,47602.265,47713.01,,,,,0,0,0,0,50429.324682505765,40559.535254743096,,
1629849600,47688.3725,49265.45,47120.11,49000.2575,,,,,0,0,0,0,50251.83913141506,41850.60841713114,,
1629936000,49002.3075,49367.03,46299.31,46858.64,,,,,0,0,0,0,50220.428484644974,42697.685357737646,,
1630022400,46850.485,49186.165,46370.1425,49084.0325,,,,,0,0,0,0,50239.30766883649,43091.078949057504,,
1630108800,49085.14,49315.5225,48346.87,48925.0275,,,,,0,0,0,0,50274.66179147867,43343.293075406174,,
1630195200,48928.4425,49659.25,47799.8225,48800.0725,,,,,0,0,0,0,50394.79860207533,43758.057847172866,,
1630281600,48794.5675,48902.95,46864.1375,46995.615,,,,,0,0,0,0,50427.352546588205,43917.736617260554,,
1630368000,46986.4875,48259.9,46710.0425,47140.64,,,,,0,0,0,0,50412.87589299455,44003.25656113875,,
1630454400,47124.365,49126.2375,46536.1875,48852.315,,,,,0,0,0,0,50380.36888323341,44314.294307114236,,
1630540800,48850.72,50391.7725,48619.1425,49282.96,,,,,0,0,0,0,50567.3512832831,44568.9562670099,,
1630627200,49285.4725,51042.5625,48354.035,50022.6475,,,,,1,0,0,0,50837.55914371255,44633.376795469245,0,0
1630713600,50026.1,50558.65,49391.555,49945.5725,,,,,0,0,0,0,50981.899348208026,44722.49714856245,0,0
1630800000,49951.6675,51898.5725,49504.4575,51791.6375,,,,,0,0,1,0,51342.0625077273,44826.134755029794,0,0
1630886400,51791.6625,52803.0075,51018.3175,52698.0575,,,,,0,0,0,0,51782.2367379652,45051.80628255751,1,0
1630972800,52701.2175,52935.0525,42582.695,46878.23,,,,,0,0,0,0,52020.02499005266,44682.30057107504,,1
1631059200,46892.055,47376.9625,44430.98,46077.8625,,,,,0,0,0,0,51990.617778335014,44771.385298205525,,0
1631145600,46063.6675,47403.8325,45520.355,46392.3625,,,,,0,0,0,0,52051.5221243266,44651.45768344719,,0
1631232000,46385.2775,47033.715,44139.39,44853.1875,,,,,0,0,0,0,52100.09692202321,44263.7302658415,,0
1631318400,44852.78,45994.2475,44747.26,45164.76,,,,,0,0,0,0,52217.91058353088,44007.16345528778,,0
1631404800,45166.2275,46486.7825,44758.965,46038.8925,,,,,0,0,0,0,52171.03910387114,43786.099462567305,,0
1631491200,46040.8925,46892.955,43409.975,44961.89,,,,,0,0,0,0,52125.08026277964,43392.60321099487,,0
1631577600,44965.6,47270.7525,44691.12,47130.095,,,,,0,0,0,0,52091.764089133925,43215.86446016721,,
1631664000,47117.5275,48469.2325,46720.3525,48150.2275,,,,,0,0,0,0,52052.08483830189,43236.99483099071,,
1631750400,48158.4975,48497.6975,47031.79,47765.91,,,,,0,0,0,0,52022.59259462755,43266.48877720836,,
1631836800,47768.935,48176.875,46741.36,47291.0575,,,,,0,0,0,0,51975.92414443288,43242.954486844785,,
1631923200,47298.785,48817.1475,47057.62,48315.1775,,,,,0,0,0,0,51924.37726913142,43230.93905161143,,
1632009600,48307.6125,48396.255,46855.7225,47249.3475,,,,,0,0,0,0,51903.86579562205,43230.64175146377,,
1632096000,47252.6175,47335.07,42490.9925,43011.9325,,,,,0,0,0,0,51894.39242786421,42772.67165057215,,
1632182400,43003.595,43640.8625,39585.5525,40685.64,,,,,0,0,0,0,52059.03537292859,41803.54873993208,,
1632268800,40718.395,44034.7425,40582.81,43575.315,,,,,0,0,0,0,51978.908486539716,41168.85140840013,,
1632355200,43577.5275,45002.47,43104.98,44897.02,,,,,0,0,0,0,51691.41731038466,40958.753387846766,,
1632441600,44894.0825,45167.6775,40705.64,42844.64,,,,,0,0,0,0,51414.2893925562,40535.352925004474,,
1632528000,42842.045,43004.0525,41686.88,42712.155,,,,,0,0,0,0,50971.71277472297,40358.32488784431,,
1632614400,42705.0675,43945.3325,40803.7225,43194.81,,,,,0,0,0,0,50146.78085891143,40388.94410560209,,
1632700800,43171.7475,44356.915,42120.7775,42177.77,,,,,0,0,0,0,49058.19558004011,40343.323684974115,,
1632787200,42167.305,42770.0125,40887.545,41038.115,,,,,0,0,0,0,49045.47984139637,40042.31693443081,,
1632873600,41023.8325,42605.2275,40759.145,41533.695,,,,,0,0,0,0,48987.26600089121,39742.47903878714,,
1632960000,41527.9675,44106.4025,41420.145,43821.91,,,,,0,0,0,0,48867.58582290799,39557.55736843585,,
1633046400,43822.7725,48492.67,43294.705,48166.92,,,,,0,0,0,0,49119.026951433545,39517.71472904931,,
1633132800,48172.96,48354.265,47465.3125,47670.6225,,,,,0,0,0,0,49308.1122083016,39429.700145711184,,
1633219200,47659.6375,49260.6875,47128.77,48235.595,,,,,0,0,0,0,49586.17482871689,39428.41575809269,,
1633305600,48232.78,49510.07,46909.795,49241.84,,,,,0,0,0,0,49856.412678552035,39409.101871018975,,
1633392000,49253.8525,51909.185,49072.5725,51501.91,,,,,0,0,0,0,50420.499539489996,39275.0310275195,,
1633478400,51501.8725,55781.7775,50405.2625,55340.09,,,,,0,0,0,0,51790.28133412807,39052.64751466598,,
1633564800,55353.0225,55359.77,53358.5925,53798.51,,1,,,0,0,0,0,52873.46441301264,38553.08882739159,,
1633651200,53810.2225,56136.42,53649.3575,53957.7325,,,,1,0,0,0,0,53938.065082974914,38163.90297289869,,
1633737600,53961.75,55503.505,53687.4225,54966.9725,,,,,0,0,0,0,54805.495930031255,37881.936235488334,,
1633824000,54971.6475,56533.9,53336.705,54696.93,,,,,0,0,0,0,55819.37020943631,37975.074175010945,,
1633910400,54677.15,57881.68,54444.5175,57493.035,,,,,0,0,0,0,56971.152179855184,38467.709869920975,,
1633996800,57487.2875,57684.5575,53928.4425,56007.4425,,,,,0,0,0,0,57943.11416675905,39004.60398348555,,
1634083200,56004.3125,57775.755,54247.0725,57376.32,,,,,0,0,0,0,58821.67620747149,39328.99947652935,,
1634169600,57379.6475,58537.7825,56823.96,57356.9225,,,,,0,0,0,0,59701.568745522134,39937.5780277227,,
1634256000,57359.2725,62910.11,56880.4025,61668.5875,,,,,0,0,0,0,61069.736881628225,40568.571225644555,,
1634342400,61688.45,62367.02,60143.855,60871.4575,,,,,0,0,0,0,62154.44328635237,41292.48895083011,,
1634428800,60874.1125,61705.8575,58928.515,61532.1675,,,,,0,0,0,0,62959.68446307492,42109.832263947595,,
1634515200,61527.5475,62679.65,59681.7175,62048.745,,1,,,0,0,0,0,63574.25528517882,43301.166455391845,,
