time,open,high,low,close,Volume,RSI,RSI Line 2,RSI Line 3,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
1595548800,9614.7225,9648.775,9478.0275,9551.6625,22868.98185655,59.527528968198766,59.34311682655468,57.624428427557966,59.527528968198766,,59.527528968198766,,,,,
1595635200,9553.085,9748.7275,9537.345,9712.85,15279.50534957,64.12653148828437,61.734824157419524,59.67962629248875,,,,,,,,
1595721600,9713.8075,10184.4275,9662.9875,9942.845,28168.17840833,69.45931986529754,65.59707201135853,62.63834915192364,,,,,,,,
1595808000,9942.1375,11418.6925,9935.68,11046.5075,91941.52464767,82.72797338920336,74.16252270028095,68.40043592610229,,,,,82.72797338920336,,82.72797338920336,
1595894400,11049.5475,11261.725,10584.12,10936.3525,57020.25182983,79.03707880489912,76.59980075259003,72.50011833934616,79.03707880489912,,79.03707880489912,,,,,
1595980800,10934.42,11354.1175,10851.87,11111.095,40743.58197824,80.52167987274098,78.5607403126655,75.53042932600583,,,,,,,,
1596067200,11107.9575,11188.875,10824.9775,11128.7175,30108.51535027,80.67035404328921,79.61554717797736,77.5729882519916,,,,,,,,
1596153600,11128.4075,11460.3875,10977.225,11354.0825,34509.5320836,82.50901604153347,81.06228160975542,79.31763493087351,,,,,,,,
1596240000,11354.7825,11887.3725,11236.305,11812.8525,38093.39593778,85.52707394862801,83.29467777919172,81.30615635503261,,,,,85.52707394862801,,85.52707394862801,
1596326400,11810.79,12123.25,10569.515,11066.14,53395.93454204,65.6662017205719,74.48043974988181,77.89329805245721,65.6662017205719,,65.6662017205719,,,,,
1596412800,11071.575,11484.8475,10895.7775,11236.735,27483.2551916,67.52180102669453,71.00112038828817,74.44720922037268,,,,,67.52180102669453,,67.52180102669453,
1596499200,11236.5325,11419.9425,11011.99,11196.035,22680.0535108,66.597038838766,68.79907961352708,71.62314441694988,66.597038838766,,66.597038838766,,,,,
1596585600,11196.9275,11798.3125,11086.7475,11755.6625,31789.9454418,72.22907800403087,70.51407880877898,71.06861161286443,,,,,,,,
1596672000,11756.68,11915.7825,11578.7675,11773.815,34896.16348229,72.39168628557113,71.45288254717505,71.26074708001974,,,,,72.39168628557113,,72.39168628557113,
1596758400,11773.86,11920.0825,11318.0175,11606.64,41838.29346689,68.41844334614805,69.93566294666155,70.59820501334065,68.41844334614805,,68.41844334614805,,,,,
1596844800,11607.3625,11818.0375,11534.3475,11775.3475,14363.58735655,70.19621350542388,70.06593822604272,70.33207161969167,,,,,70.19621350542388,,70.19621350542388,
1596931200,11771.34,11808.6325,11533.1325,11687.8175,12493.80124675,68.05571990424122,69.06082906514197,69.69645034241682,68.05571990424122,,68.05571990424122,,,,,
1597017600,11688.64,12087.03,11503.8775,11900.03,39779.78868709,70.41143551402634,69.73613228958416,69.7162913160005,,,,,70.41143551402634,,70.41143551402634,
1597104000,11898.18,11943.9,11128.875,11390.4325,41737.75129004,59.13405082320173,64.43509155639295,67.07569143619672,59.13405082320173,,59.13405082320173,,,,,
1597190400,11388.96,11626.28,11154.1675,11570.8525,24606.4781059,61.48598960309286,62.960540579742904,65.01811600796981,,,,,,,,
1597276800,11572.6525,11803.0375,11273.5125,11795.9525,28614.88164794,64.25045076285818,63.605495671300545,64.31180583963518,,,,,64.25045076285818,,64.25045076285818,
1597363200,11796.93,11865.0175,11654.565,11777.6425,24471.14855724,63.84898980880026,63.7272427400504,64.01952428984279,63.84898980880026,,63.84898980880026,,,,,
1597449600,11775.915,11988.285,11680.0275,11859.085,20672.06212896,64.89956482809332,64.31340378407185,64.16646403695732,,,,,,,,
1597536000,11860.2075,11940.23,11692.625,11918.0375,14102.80115098,65.6771111652411,64.99525747465648,64.5808607558069,,,,,,,,
1597622400,11920.0225,12479.03,11775.86,12305.01,43704.09834001,70.3241796418364,67.65971855824644,66.12028965702666,,,,,70.3241796418364,,70.3241796418364,
1597708800,12305.61,12400.5575,11820.1775,11956.1375,36257.44665232,62.15393293293541,64.90682574559092,65.5135577013088,,,,,,,,
1597795200,11953.5125,12023.345,11572.7725,11759.73,33951.75280785,58.06402398149858,61.48542486354475,63.499491282426774,58.06402398149858,,58.06402398149858,,,,,
1597881600,11760.7725,11896.4925,11674.695,11857.665,17592.32366725,59.4952732418903,60.49034905271753,61.99492016757215,,,,,59.4952732418903,,59.4952732418903,
1597968000,11860.445,11884.365,11489.09,11529.71,27279.70554749,52.97507082702068,56.7327099398691,59.36381505372063,52.97507082702068,,52.97507082702068,,,,,
1598054400,11530.9,11692.6375,11366,11673.4475,14839.71215068,55.28790324019237,56.01030659003074,57.68706082187568,,,,,55.28790324019237,,55.28790324019237,
1598140800,11675.35,11714.815,11524.1375,11650.9875,8702.72615861,54.83407565501484,55.42219112252279,56.55462597219923,54.83407565501484,,54.83407565501484,,,,,
1598227200,11653.5025,11826.32,11595.3825,11760.61,13374.28991352,56.702181253672734,56.06218618809776,56.3084060801485,,,,,56.702181253672734,,56.702181253672734,
1598313600,11755.1675,11771.9825,11113.87,11327.7775,28548.00358503,48.22141134168748,52.14179876489262,54.225102422520564,48.22141134168748,,48.22141134168748,,,,,
1598400000,11327.705,11612.1975,11252.9325,11470.0925,17586.23149811,50.82570045010688,51.483749607499746,52.854426015010155,,,,,50.82570045010688,,50.82570045010688,
1598486400,11467.09,11598.1575,11126.615,11320.96,27584.49613626,48.09576649122972,49.789758049364735,51.32209203218744,48.09576649122972,,48.09576649122972,,,,,
1598572800,11325.72,11553.24,11289,11538.1775,20818.7998072,52.128958009607636,50.95935802948618,51.14072503083681,,,,,52.128958009607636,,52.128958009607636,
1598659200,11537.465,11584.415,11421.0575,11476.0725,9507.40804352,50.910885470658954,50.93512175007257,51.037923390454694,50.910885470658954,,50.910885470658954,,,,,
1598745600,11475.4225,11716.2325,11465.86,11713.08,10055.62513549,55.211954615402966,53.073538182737764,52.05573078659623,,,,,55.211954615402966,,55.211954615402966,
1598832000,11714.0825,11781.8575,11577.34,11657.2675,17691.49853369,54.01180879251434,53.54267348762605,52.79920213711114,54.01180879251434,,54.01180879251434,,,,,
1598918400,11658.1025,12072.2525,11528.29,11925.9375,30545.22542987,58.6692421245724,56.10595780609923,54.45257997160518,,,,,58.6692421245724,,58.6692421245724,
1599004800,11922.5575,11955.2125,11166.905,11397.7725,42338.66241676,48.3110900739729,52.20852394003606,53.330551955820624,,,,,,,,
1599091200,11397.7475,11477.3225,10004.465,10171.66,64512.33912837,33.517140154831196,42.86283204743363,48.096692001627126,33.517140154831196,,33.517140154831196,,,,,
1599177600,10171.5375,10638.5725,9924.1675,10470.58,52264.98423281,38.46448817175101,40.663660109592314,44.380176055609724,,,,,38.46448817175101,,38.46448817175101,
1599264000,10471.5225,10567.8575,9849.325,10166.6325,43347.33500578,35.566280490201706,38.11497029989701,41.24757317775337,35.566280490201706,35.566280490201706,35.566280490201706,,,,,
1599350400,10166.9575,10353.8275,10003.365,10258.09,17944.30519986,37.10199970105369,37.608485000475355,39.42802908911436,,,,,,,,
1599436800,10258.355,10414.165,9879.525,10378.3725,26490.62699211,39.15592530767472,38.38220515407504,38.9051171215947,,,,,39.15592530767472,,39.15592530767472,
1599523200,10379.2975,10442.1825,9836.43,10126.5975,34442.47661958,36.47124082742873,37.426722990751884,38.16592005617329,36.47124082742873,36.47124082742873,36.47124082742873,,,,,
1599609600,10126.9275,10349.595,9984.3225,10230.265,20358.5614962,38.34569099726651,37.8862069940092,38.026063525091246,,,,,,,,
1599696000,10224.53,10493.5,10221.5525,10346.9775,26785.65618013,40.47511204848088,39.18065952124504,38.60336152316815,,,,,,,,
1599782400,10353.27,10412.255,10204.6,10397.115,16659.28704485,41.41125525151904,40.29595738638204,39.449659454775095,,,,,,,,
1599868800,10398.9425,10480.1625,10277.7975,10446.5425,11907.64338113,42.37343690918663,41.33469714778434,40.39217830127971,,,,,42.37343690918663,,42.37343690918663,
1599955200,10447.61,10579.535,10215.5675,10335.125,18176.61041869,40.748904910391865,41.041801029088106,40.71698966518391,40.748904910391865,,40.748904910391865,,,,,
1600041600,10336.025,10757.6625,10252.8975,10678.515,26686.53652668,47.43742628048521,44.23961365478666,42.478301659985284,,,,,,,,
1600128000,10676.8725,10940.065,10616.0875,10785.185,24970.59978599,49.35014572309552,46.794879688941094,44.63659067446319,,,,,,,,
1600214400,10785.71,11099.7125,10665.705,10955.3775,24750.75576008,52.33069480665658,49.56278724779884,47.099688961131015,,,,,52.33069480665658,,52.33069480665658,
1600300800,10953.6575,11047.5,10742.97,10944.9075,19229.84995583,52.127470487944336,50.84512886787159,48.9724089145013,,,,,,,,
1600387200,10946.64,11039.885,10816.3425,10935.2675,16539.23203264,51.92751572349712,51.38632229568435,50.179365605092826,51.92751572349712,,51.92751572349712,,,,,
1600473600,10937.1075,11180.7775,10894.34,11081.2575,10420.87803324,54.75785839161694,53.07209034365064,51.625727974371735,,,,,54.75785839161694,,54.75785839161694,
1600560000,11079.2625,11081.435,10762.7825,10921.11,12168.15099955,51.19689266672656,52.134491505188606,51.88010973978017,,,,,,,,
1600646400,10920.915,10993.4575,10264.16,10415.95,33169.2052006,41.93339775521203,47.03394463020032,49.45702718499024,41.93339775521203,,41.93339775521203,,,,,
1600732800,10418.82,10575.6275,10357.85,10535.13,17072.90484582,44.485492906963884,45.759718768582104,47.60837297678617,,,,,44.485492906963884,,44.485492906963884,
1600819200,10532.25,10540.36,10136.78,10234.5225,20680.67738635,39.74099461484828,42.7503566917152,45.179364834250684,39.74099461484828,,39.74099461484828,,,,,
1600905600,10236.13,10793.0075,10193.29,10749.985,23035.06027078,49.65616402118303,46.203260356449114,45.6913125953499,,,,,49.65616402118303,,49.65616402118303,
1600992000,10743.3475,10763.1775,10555.5225,10691.8375,21458.87198455,48.68302609113779,47.443143223793456,46.56722790957168,48.68302609113779,,48.68302609113779,,,,,
1601078400,10692.9925,10830.5425,10658.6975,10731.0575,8218.40062102,49.4032786901687,48.42321095698108,47.495219433276375,,,,,,,,
1601164800,10731.4225,10803.1125,10597.205,10777.975,8357.66881709,50.30189761093385,49.362554283957465,48.42888685861692,,,,,50.30189761093385,,50.30189761093385,
1601251200,10779.07,10952.065,10630.8075,10694.3675,18641.70642574,48.64392684649169,49.00324056522457,48.71606371192075,48.64392684649169,,48.64392684649169,,,,,
1601337600,10689.7125,10863.9625,10638.9925,10841.27,16080.8519434,51.65886217153966,50.33105136838212,49.52355754015143,,,,,51.65886217153966,,51.65886217153966,
1601424000,10843.19,10847.07,10663.015,10779.1975,14193.74134728,50.31474779767165,50.32289958302688,49.923228561589156,,,,,,,,
1601510400,10781.775,10933.495,10440.445,10621.26,29300.1208334,46.96626466376585,48.64458212339636,49.28390534249276,,,,,,,,
1601596800,10616.7775,10664.1625,10376.45,10575.665,23839.69887288,46.01421097689578,47.32939655014607,48.306650946319415,,,,,,,,
1601683200,10573.93,10605.415,10501.665,10553.77,6016.92297802,45.53684575504228,46.433121152594175,47.369886049456795,45.53684575504228,,45.53684575504228,,,,,
1601769600,10550.8125,10695.945,10527.1,10673.18,6414.60729253,48.66475991298176,47.54894053278797,47.45941329112238,,,,,,,,
1601856000,10671.41,10801.43,10624.7075,10796.145,13137.0969445,51.73857458844413,49.64375756061605,48.55158542586922,,,,,51.73857458844413,,51.73857458844413,
1601942400,10798.5575,10801.7125,10526.6975,10605.925,17202.78920446,47.04567626787521,48.34471691424563,48.44815117005743,47.04567626787521,,47.04567626787521,,,,,
1602028800,10604.4575,10682.2775,10550.5225,10670.07,15580.20691903,48.73434518484307,48.53953104954435,48.49384110980089,,,,,,,,
1602115200,10670.0825,10962.8675,10536.7925,10930.3575,23869.78473022,55.00461515521435,51.77207310237935,50.13295710609012,,,,,,,,
1602201600,10930.75,11114.615,10834.735,11056.8425,20500.09047655,57.711398236167085,54.74173566927322,52.43734638768167,,,,,,,,
1602288000,11059.6125,11496.96,11059.0725,11302.1025,17647.72991862,62.43082762531658,58.586281647294896,55.511814017488284,,,,,,,,
1602374400,11301.5225,11446.105,11274.05,11375.2725,10166.85720374,63.731265424851266,61.158773536073085,58.33529377678069,,,,,,,,
1602460800,11375.1175,11730.81,11188.1575,11535.7025,24842.88675708,66.47162570795162,63.81519962201235,61.075246699396516,,,,,66.47162570795162,,66.47162570795162,
1602547200,11536.2125,11563.475,11314.36,11428.785,18547.78095305,63.05242234154369,63.433810981778024,62.25452884058727,63.05242234154369,,63.05242234154369,,,,,
1602633600,11431.935,11555.2025,11294.5625,11429.41,15022.48107236,63.06438285701514,63.24909691939658,62.751812879991924,,,,,,,,
1602720000,11431.4725,11628.465,11256.1525,11506.8975,17999.87617846,64.59465635145673,63.921876635426656,63.33684475770929,,,,,64.59465635145673,,64.59465635145673,
1602806400,11508.1575,11550.1225,11203.2725,11325.495,18801.35077914,58.485666016889866,61.20377132615826,62.270308041933774,58.485666016889866,,58.485666016889866,,,,,
1602892800,11329.3775,11414.77,11262.6325,11367.0225,6473.19490592,59.43155125912122,60.31766129263974,61.29398466728676,,,,,,,,
1602979200,11366.2075,11522.5275,11353.61,11513.1325,6876.23371457,62.65555284320014,61.48660706791994,61.39029586760335,,,,,,,,
1603065600,11513.305,11836.43,11415.9425,11760.85,21831.51427728,67.38761877005177,64.43711291898586,62.91370439329461,,,,,,,,
1603152000,11759.615,12059.84,11684.65,11923.335,27518.31696064,70.06689669699004,67.25200480798796,65.08285460064128,,,,,,,,
1603238400,11924.4075,13246.91,11901.965,12811.105,68888.80966697,79.82129402200327,73.53664941499562,69.30975200781845,,,,,,,,
1603324800,12807.73,13204.8725,12693.8125,12985.925,37602.98680108,81.12564972669932,77.33114957084747,73.32045078933297,,,,,81.12564972669932,,81.12564972669932,
1603411200,12986.17,13036.05,12730.4675,12940.1275,21706.07880961,79.67270980459294,78.5019296877202,75.91119023852659,79.67270980459294,,79.67270980459294,,,,,
1603497600,12939.9675,13177.5325,12887.6275,13127.4175,13051.3644601,81.1588328632461,79.83038127548315,77.87078575700487,,,,,81.1588328632461,,81.1588328632461,
1603584000,13125.275,13358.31,12873.7975,13042.115,17255.63023339,78.34924914534852,79.08981521041584,78.48030048371035,78.34924914534852,,78.34924914534852,,,,,
1603670400,13042.86,13249.1225,12785.0975,13071.8175,24873.56029081,78.62670481061696,78.8582600105164,78.66928024711338,,,,,,,,
1603756800,13070.675,13793.88,13062.795,13663.92,40074.34999087,83.23810092698562,81.04818046875101,79.85873035793219,,,,,83.23810092698562,,83.23810092698562,
1603843200,13673.1175,13860.09,12895.8925,13286.15,43648.76148198,72.49166884717654,76.76992465796377,78.31432750794798,72.49166884717654,,72.49166884717654,,,,,
1603929600,13284.9025,13651.245,12981.235,13466.4225,31762.74986323,74.20323644729814,75.48658055263095,76.90045403028947,,,,,,,,
1604016000,13462.745,13694.34,13131.6625,13570.475,34145.66133663,75.16379271410491,75.32518663336793,76.1128203318287,,,,,,,,
1604102400,13573.2125,14095.095,13428.1875,13809.855,25054.9488823,77.26147585025214,76.29333124181004,76.20307578681937,,,,,77.26147585025214,77.26147585025214,77.26147585025214,
1604188800,13799.875,13904.565,13632.055,13768.1925,11635.1163961,76.05744261024903,76.17538692602953,76.18923135642444,,,,,,,,
1604275200,13768.7125,13842.045,13219.33,13569.8975,26271.92243243,70.4315211438417,73.30345403493561,74.74634269568003,70.4315211438417,,70.4315211438417,,,,,
1604361600,13571.555,14079.0225,13295.6775,14037.9525,28387.8658248,75.11128764421903,74.20737083957732,74.47685676762868,,,,,,,,
1604448000,14039.165,14273.01,13535.4775,14162.7275,37315.2593543,76.19300823339553,75.20018953648642,74.83852315205755,,,,,,,,
1604534400,14168.4275,15776.2175,14113.8275,15610.2425,67665.47984722,84.57088366693762,79.88553660171202,77.36202987688478,,,,,84.57088366693762,,84.57088366693762,
1604620800,15608.8575,15971.91,15189.285,15601.6325,50621.10352328,84.38067201434367,82.13310430802784,79.74756709245631,,,,,,,,
1604707200,15604.7475,15776.6,14344.0575,14838.965,43969.94210648,69.4747169332276,75.80391062062772,77.775738856542,69.4747169332276,,69.4747169332276,,,,,
1604793600,14836.535,15663.25,14722.9175,15484.175,22393.54040665,73.70643592046515,74.75517327054644,76.26545606354422,,,,,73.70643592046515,,73.70643592046515,
1604880000,15483.03,15851.17,14821.125,15336.3475,46184.00195139,71.26865589474151,73.01191458264398,74.63868532309411,,,,,,,,
1604966400,15344.6825,15479.5525,15095.6375,15315.845,27771.97470368,70.9183206607339,71.96511762168893,73.30190147239152,70.9183206607339,,70.9183206607339,,,,,
1605052800,15316.85,15995.2525,15294.3275,15708.3125,33356.26313937,73.5941978417856,72.77965773173727,73.04077960206439,,,,,,,,
1605139200,15706.815,16366.1325,15455.16,16308.4025,50293.96167056,77.06856215377019,74.92410994275373,73.98244477240905,,,,,,,,
1605225600,16307.6025,16492.71,15973.975,16342.135,29895.94153637,77.24977066487043,76.08694030381207,75.03469253811056,,,,,77.24977066487043,,77.24977066487043,
1605312000,16343.145,16344.37,15717.085,16084.31,18949.81647377,72.5319866045349,74.30946345417348,74.67207799614202,,,,,,,,
1605398400,16088.0525,16171.57,15795.8875,15969.7475,12139.13121001,70.47248292473873,72.3909731894561,73.53152559279906,70.47248292473873,,70.47248292473873,,,,,
1605484800,15970.3225,16892.7075,15880.955,16724.2975,30641.4048288,75.4224452770093,73.9067092332327,73.71911741301588,,,,,,,,
1605571200,16728.7325,17877.73,16573.09,17683.04,47485.24309767,80.00832610794808,76.95751767059039,75.33831754180314,,,,,,,,
1605657600,17680.9875,18488.8075,17166.6225,17792.575,65880.86201714,80.45697994589783,78.70724880824412,77.02278317502362,,,,,,,,
1605744000,17797.855,18194.815,17359.4125,17825.9375,36158.446297,80.59979007614498,79.65351944219455,78.33815130860908,,,,,,,,
1605830400,17826.62,18827.1375,17767.41,18682.275,36699.64468476,83.85997728046392,81.75674836132924,80.04744983496917,,,,,,,,
1605916800,18682.175,18978.125,18342.8625,18719.7725,26081.7324623,83.98687512175717,82.87181174154321,81.45963078825619,,,,,83.98687512175717,,83.98687512175717,
1606003200,18721.2125,18769.195,17612.955,18442.9925,29531.23567107,79.04660828319699,80.95921001237011,81.20942040031315,,,,,,,,
1606089600,18440.27,18780.865,18005.4175,18390.1275,35640.75825465,78.10163974113901,79.53042487675455,80.36992263853385,78.10163974113901,,78.10163974113901,,,,,
1606176000,18385.2675,19450.9275,18066.4375,19169.8975,52673.47049341,81.59641675438174,80.56342081556815,80.466671727051,,,,,81.59641675438174,81.59641675438174,81.59641675438174,
1606262400,19172.4325,19499.825,18469.7725,18727.64,38419.25762096,74.34910434654948,77.45626258105881,78.9614671540549,,,,,,,,
1606348800,18723.79,18911.8575,16210.25,17167.14,95518.49428399,55.587942026269594,66.5221023036642,72.74178472885956,,,,,,,,
1606435200,17169.0075,17469.82,16432.5675,17152.92,41134.72164014,55.45062923820405,60.98636577093413,66.86407524989684,55.45062923820405,,55.45062923820405,,,,,
1606521600,17155.465,17905.515,16877.7075,17740.0325,24069.2699565,59.85942876948714,60.42289727021063,63.643486260053734,,,,,,,,
1606608000,17734.33,18356.78,17535.1925,18197.3175,18951.17016783,62.93609420962582,61.679495739918224,62.66149099998598,,,,,,,,
1606694400,18201.185,19867.6775,17817.1475,19709.54,54597.82366631,70.88384398735948,66.28166986363885,64.47158043181241,,,,,70.88384398735948,70.88384398735948,70.88384398735948,
1606780800,19710.6975,19930.2625,18106.75,18779.14,59833.40843285,62.0655904160636,64.17363013985123,64.32260528583183,62.0655904160636,,62.0655904160636,,,,,
1606867200,18778.85,19345.0325,18340.775,19228.5225,31313.29495993,64.3711096819921,64.27236991092167,64.29748759837675,,,,,,,,
1606953600,19220.4625,19617.0375,18875.8675,19449.8775,27401.6616171,65.48390414692437,64.87813702892302,64.58781231364989,,,,,65.48390414692437,,65.48390414692437,
1607040000,19442.015,19546.265,18577.885,18667.305,30110.73662002,58.52452514091923,61.70133108492112,63.14457169928551,58.52452514091923,,58.52452514091923,,,,,
1607126400,18654.6875,19186.88,18505.5,19159.9025,12402.08878176,61.311721909079466,61.506526497000294,62.3255490981429,,,,,,,,
1607212800,19160.87,19427.66,18873.605,19382.2675,12357.65726524,62.535643103714094,62.021084800357194,62.17331694925005,,,,,62.535643103714094,,62.535643103714094,
1607299200,19379.3375,19432.1425,18903.5,19178.0925,17559.04546198,60.63874045356828,61.32991262696274,61.751614788106394,,,,,,,,
1607385600,19182.1275,19299.675,18158.5675,18317.92,29142.52936699,53.303107030192535,57.31650982857764,59.534062308342016,53.303107030192535,,53.303107030192535,,,,,
1607472000,18314.79,18648.5875,17634.8075,18551.52,39516.11938305,54.89879354942986,56.107651689003745,57.82085699867288,,,,,54.89879354942986,,54.89879354942986,
1607558400,18548.5225,18559.9175,17908.525,18247.86,28385.10789114,52.39252087819019,54.25008628359697,56.035471641134926,,,,,,,,
1607644800,18250.97,18289.5875,17575.405,18035.185,31684.92853438,50.64852343475438,52.449304859175676,54.2423882501553,50.64852343475438,,50.64852343475438,,,,,
1607731200,18030.74,18962.175,18021.5375,18814.7425,17507.08715422,56.38014096899509,54.41472291408539,54.328555582120345,,,,,,,,
1607817600,18813.5075,19416.4575,18700.0425,19164.8025,20364.276209,58.69971944968467,56.557221181885026,55.442888382002685,,,,,,,,
1607904000,19160.14,19347.395,18987.4775,19276.6175,16734.14137442,59.441623326778625,57.999422254331826,56.721155318167256,,,,,,,,
1607990400,19276.5775,19562.59,19051.5425,19442.235,29130.03249476,60.57141070256356,59.285416478447694,58.003285898307475,,,,,,,,
1608076800,19441.39,21574.2375,19295.1975,21370.875,64146.69660984,70.77930776551383,65.03236212198077,61.517824010144125,,,,,,,,
1608163200,21360.8575,23771.485,21253.0875,22824.125,100274.13678466,75.85240099604368,70.44238155901223,65.98010278457818,,,,,,,,
1608249600,22823.2075,23289.67,22339.66,23139.1,43753.55526582,76.79282781206656,73.61760468553939,69.79885373505878,,,,,,,,
1608336000,23141.4825,24222.145,22768.5825,23856.9625,37393.86025177,78.81759962971498,76.21760215762718,73.00822794634298,,,,,78.81759962971498,,78.81759962971498,
1608422400,23856.13,24298.685,23098.7525,23478.995,27185.87430651,75.10220926962116,75.65990571362417,74.33406682998358,,,,,,,,
1608508800,23477.04,24111.9925,21894.5975,22729.9375,52709.63817606,68.23710380631508,71.94850475996962,73.1412857949766,68.23710380631508,,68.23710380631508,,,,,
1608595200,22739.8975,23843.4625,22375.885,23834.1425,35549.40018881,72.26227676989332,72.10539076493147,72.62333827995403,,,,,72.26227676989332,,72.26227676989332,
1608681600,23826.42,24090.325,22620.0175,23234.965,46545.6724033,67.27986054750804,69.69262565621975,71.15798196808689,67.27986054750804,,67.27986054750804,,,,,
1608768000,23228.25,23778.535,22712.935,23725.2675,29967.83656771,69.15407570944507,69.4233506828324,70.29066632545965,,,,,,,,
1608854400,23724.985,24775.6625,23415.7475,24705.6075,30010.71976702,72.5408669037631,70.98210879329775,70.6363875593787,,,,,,,,
1608940800,24712.245,26816.0875,24493.8325,26458.9725,43653.54124068,77.33423980689557,74.15817430009666,72.39728092973769,,,,,77.33423980689557,,77.33423980689557,
1609027200,26469.4325,28378.285,25777.165,26259.1225,63320.3559961,75.71192480391736,74.935049552007,73.66616524087235,75.71192480391736,,75.71192480391736,,,,,
1609113600,26244.505,27474.655,26077.5475,27037.975,39030.81059445,77.67730151691941,76.30617553446321,74.98617038766778,,,,,,,,
1609200000,27037.58,27397.9425,25840.645,27370.3625,41186.43163929,78.47771648834154,77.39194601140238,76.18905819953508,,,,,,,,
1609286400,27371.025,28999.67,27332.21,28889.2925,53003.70479985,81.70589433916308,79.54892017528273,77.86898918740891,,,,,,,,
1609372800,28891.96,29307.5225,27931.1875,28980.4525,48198.18122309,81.88154168295985,80.71523092912129,79.29211005826511,,,,,,,,
1609459200,28976.325,29685.86,28697.7925,29404.035,38319.7673186,82.71213811990107,81.71368452451118,80.50289729138814,,,,,,,,
1609545600,29406.05,33296.94,29040.885,32223.72,87564.56396611,86.98827031674188,84.35097742062652,82.42693735600733,,,,,,,,
1609632000,32213.8175,34789.25,31992.4175,33096.3175,65327.87808463,87.97919668262429,86.1650870516254,84.29601220381636,,,,,87.97919668262429,,87.97919668262429,
1609718400,33087.9125,33664.5125,27741.085,32028.2225,88827.63566267,79.95279982241172,83.05894343701857,83.67747782041747,79.95279982241172,,79.95279982241172,,,,,
1609804800,32042.0275,34508.74,29913.0975,34052.6475,71102.1069363,83.09987457029338,83.07940900365597,83.37844341203672,,,,,,,,
